YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,7,2015-07-09,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",41,28,0,2586,0,0,28,0,0,
2015,7,2015-07-10,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",6,0,0,2586,,,,,,
2015,7,2015-07-12,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-13,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-14,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,9,0,2586,,,,,,
2015,7,2015-07-15,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",34,50,0,2586,0,10,16,0,24,
2015,7,2015-07-16,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-17,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",6,0,0,2586,,,,,,
2015,7,2015-07-19,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-20,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-21,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",37,35,0,2586,0,0,0,0,35,
2015,7,2015-07-22,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-23,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-24,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-26,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",1,0,0,2586,,,,,,
2015,7,2015-07-27,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-28,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-29,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-30,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",52,104,0,2586,0,52,52,0,0,
2015,7,2015-07-31,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-01,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",2,0,0,2446,,,,,,
2015,7,2015-07-02,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",8,4,0,2446,,,,,,
2015,7,2015-07-03,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-04,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-05,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-06,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",18,0,0,2446,,,,,,
